,Bankrupt?, Net Value Growth Rate, Quick Ratio, Total debt/Total net worth, Debt ratio %, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Inventory and accounts receivable/Net value, Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Allocation rate per person, Cash/Current Liability, Current Liability to Assets, Inventory/Current Liability, Current Liabilities/Equity, Long-term Liability to Current Assets, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Equity, Equity to Long-term Liability, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, Liability to Equity, Degree of Financial Leverage (DFL)
4804,0,0.0004712635067464,0.0142478917312445,0.0010450578611878,0.0302324878314236,0.005557461833902,0.369664022116699,0.0053658477137564,0.395321419623993,9830000000.0,0.0158064516129032,0.0121792517956024,0.0167567090194033,0.0212889370796755,0.032571823366994,0.0029558981568438,0.327136466776992,0.0,0.0062924531027242,0.0001928979088453,0.0001922440502995,0.67163476912398,0.302209171176388,0.327136466776992,0.110933233663468,0.0189839413574671,0,0.0105668194338898,0.275537111057318,0.0267911573994635
4805,0,0.0004878082621064,0.0038403617276387,0.0103812728549412,0.157511261601717,0.0050278473757082,0.377461232030742,0.0057204835721946,0.398619817449355,787000000.0,0.0325806451612903,0.0508232598446014,0.0901649804972602,0.0032997623151241,0.0814873646604429,0.0034796919451824,0.33077013096993,0.0369907550245165,0.0104088438892332,8870000000.0,7230000000.0,0.671567046349272,0.676095524518641,0.33077013096993,0.12821052048202,0.0549602766745248,0,0.440342603566067,0.282307750765091,0.0269376388506738
4806,0,0.0004618057959147,0.0071697981377115,0.0019460327013742,0.0517580191673973,0.0064333487643158,0.37109887873169,0.0054255630301257,0.39432868494138,0.0001573515316431,0.0145161290322581,0.0139564942790418,0.0113722126834836,0.0183785395034225,0.0543800009643682,0.0003781211153235,0.327921159591234,0.0,0.0059209431868548,0.0002021881448823,0.0002133855414906,0.671542730421986,0.136178937144899,0.327921159591234,0.110933233663468,0.0399809503241831,0,0.0173289204710133,0.276190672275564,0.0267911769706208
4807,0,0.00043949657828,0.0087337661122388,0.0028141784988008,0.0694742570366115,0.0132676694830921,0.36963718146295,0.0077410548893438,0.395198165115491,0.0020236314766609,0.0256451612903226,0.126633667729095,0.0067215226095415,0.0123234050011952,0.0563067671811449,0.0004671182222677,0.328124073642434,0.0,0.0077144989458428,8070000000.0,8870000000.0,0.671597383709307,0.0253838421711006,0.328124073642434,0.110933233663468,0.0327373024442727,0,0.0061767740402849,0.276820111617307,0.026927918142167
4808,0,0.0005362197634614,0.0140083370035946,0.0023071521717323,0.0594370710765789,0.0206537402919195,0.36963718146295,0.0053658477137564,0.402344247162802,0.0053363351163985,0.0309677419354839,0.08724351159614,0.002200463767166,0.0044126695650256,0.0615976813286647,0.0101913452806707,0.328216707493267,0.0,0.0091746574568786,0.0001626797240857,0.000136478098774,0.671580063603906,0.0142181754966142,0.328216707493267,0.110933233663468,0.0162145755755921,0,0.0035099506732654,0.276452084075677,0.0267912935933718
4809,0,0.0004333827546553,0.0037667485561213,0.0079090635515552,0.137285727242495,0.0051063510047699,0.375595806595196,0.0054042361314224,0.403127985070128,0.0001422215766774,0.0337096774193548,0.0107809585359047,0.0089792875027199,0.0023514523779709,0.128294905517355,0.0068295330973675,0.332490134065621,0.0028754697065871,0.014779342277053,0.0001361096257081,8660000000.0,0.671574182274016,0.420622922193309,0.332490134065621,0.113200334755676,0.0446544385004281,0,0.0044699231090717,0.280514676744229,0.0280929657174864
4810,0,0.000369948715251,0.0046476112525842,0.0109931697352702,0.161743809898116,0.0050391376602987,0.380557972457016,0.0055937408599005,0.400506147318612,8930000000.0,0.0320967741935484,0.0268995197038908,0.0300059356929568,0.004518780108115,0.122764943175744,0.001725636229368,0.333306722690927,0.0126989179061011,0.056169404249514,0.0001171683058631,0.0001129011208716,0.671592627692709,0.531323475589952,0.333306722690927,0.120676756256646,0.0518553247812714,0,0.0128824642343695,0.282751340116465,0.0266961100063983
4811,0,0.000468543479093,0.0096676552458118,0.0025661368423932,0.0646672914714152,0.0053812110365257,0.372034946531181,0.0058064005069708,0.395354912696956,6880000000.0,0.0158064516129032,0.0087452080548742,0.0160746245632737,0.0186404641751157,0.0535807504320915,0.0010419831638927,0.327991437432284,0.0051984865529867,0.0184963365845992,0.0002396875368105,0.0002466305190252,0.671581021999362,0.353352293454444,0.327991437432284,0.112743720692653,0.0291218805900753,0,0.0044872155492634,0.276640033661771,0.0270012456022379
4812,0,0.0005009841758772,0.0088080031241929,0.0080312605440501,0.138404329292257,0.039485768137432,0.370917704318885,0.0053658477137564,0.40296453887407,0.0171982198094987,0.0485483870967742,0.102927309313632,0.0007030948690008,0.0097502558206172,0.116781575979004,0.0029109990730912,0.331965488059723,0.0031532764345902,0.0096609295942634,0.0001307928171874,0.0001259699535432,0.671539853879271,0.0048579539715063,0.331965488059723,0.114334367644199,0.0298348923849447,0,0.0145580393534626,0.280603574953227,0.0268052818307713
4813,0,0.0004902787459384,0.018949777101812,0.0035528319608969,0.0826253892432808,0.0051563230279453,0.372884900566561,0.0053658477137564,0.397891008181688,5900000000.0,0.0183870967741936,0.0070942819793487,0.0177261535960704,0.0168599484584281,0.0294545978796681,0.0082046415659116,0.327259443851739,0.0146792066577896,0.0124314402934283,0.0002840476625767,0.0002664136992116,0.67151352412629,0.588950820069513,0.327259443851739,0.11890840186078,0.0110124570864351,0,0.0033663926341314,0.277355554993137,0.0268829820876219
4814,0,0.0004943463102275,0.005255855678258,0.0019341777692665,0.0514859267769145,0.0059152470593744,0.370964675462945,0.0065047041045139,0.395855969068477,0.0002239233334921,0.0217741935483871,0.0294258478621682,0.0159622339336565,0.0033245779937578,0.0551315925268343,0.0012802260591228,0.327943326651286,0.0004650608903555,0.0401119130581734,9470000000.0,9830000000.0,0.671568048320268,0.196027874386784,0.327943326651286,0.111057471889989,0.0370493070679289,0,0.0020661541488629,0.276181848980386,0.0267302743474733
4815,0,0.0004583870455613,0.0118205285924787,0.0040416199308766,0.0905463010551138,0.005620392656632,0.369961506029082,0.0069330700984693,0.401481465603284,0.0003358850002382,0.0308064516129032,0.0210684018036808,0.0084677995568411,0.0053157079755982,0.0854177225158687,0.0026051230475581,0.329431996942509,0.0005089771621305,0.0231148367782421,0.0001775218268439,0.0001774900452413,0.671571826169921,0.220967843057668,0.329431996942509,0.111364299311206,0.0213238958377779,0,0.0069585562823009,0.277710482942267,0.02679509651546
4816,0,0.0005393640156112,0.0101380309349996,0.0027968520595664,0.0691416996704659,0.0055917776249974,0.36963718146295,0.0053658477137564,0.403913062700372,0.0004327167120187,0.0429032258064516,0.0166003260725879,0.0049602166827,0.0070553725655192,0.0694333328542562,0.0208976671120896,0.328574268423822,0.0,0.0300897801826659,0.000128559770735,7810000000.0,0.671583588785929,0.248153431940244,0.328574268423822,0.110933233663468,0.015319775320014,0,0.0009163059595046,0.27680775945377,0.0268182163610775
4817,0,0.0010511534389559,0.0185130887962001,0.0027476084954267,0.0682044925476917,0.0054073232957141,0.370926651203468,0.0053658477137564,0.397156840022347,0.0001066661825081,0.0198387096774194,0.0078756811538857,0.0131187409515113,0.0399740725893168,0.0606944385649067,0.0015526187901973,0.328264071753657,0.0021824936950343,0.0075071613046571,0.0005108298270934,0.0005240098067254,0.67189279181667,0.333234263408095,0.328264071753657,0.112591010729245,0.015198511756853,0,0.0020569026553269,0.276771987415106,0.0268486474214702
4818,0,0.0005203986851835,0.0058522471356366,0.0062557564814561,0.120174139129909,0.0088127623374793,0.371659177378697,0.0053658477137564,0.407382945059303,0.0024185233012653,0.0548387096774194,0.0222757516560669,0.0010417244180756,0.0057325651715522,0.123322502621197,0.0138496322029576,0.331660004336378,0.0003106466956505,0.0340106940156246,0.0001311241605539,7500000000.0,0.671578978532776,0.0417518689993956,0.331660004336378,0.111311568693699,0.024982956811388,0,0.0013741163074975,0.279316285682525,0.0268184729862925
4819,0,0.0003992202055033,0.0041784832442697,0.0090170437446994,0.147020588324213,0.0050984533672731,0.377021716325604,0.0053658477137564,0.398171010271656,9300000000.0,0.0296774193548387,0.034208245817605,0.0425227132364646,0.0040934189445036,0.0869668658732167,0.0025192116694358,0.330736595505773,0.028665927555446,0.0168706170805359,8010000000.0,7180000000.0,0.671566073004826,0.538420092990795,0.330736595505773,0.123918971907378,0.0562618301314185,0,0.0456057674202354,0.281318311516256,0.0266617985477081
4820,0,0.0004446870897655,0.0044729359303394,0.0078269909446557,0.136499682558878,0.0055540413782256,0.375110438106571,0.0068051087062493,0.399268243341912,0.00012784811946,0.0193548387096774,0.010933713261754,0.0100546386342186,0.0023338105168813,0.131196451041749,0.0008021475674253,0.332601797598627,0.0023364991762858,0.0099521942612321,0.0002570663858967,0.0002571819601734,0.671435092716378,0.191338220001508,0.332601797598627,0.112292687640578,0.0616929252862298,0,0.0031354185961885,0.280455186532099,0.0269556729260556
4821,0,0.0004841649223137,0.0112646867634784,0.0026336187636217,0.0659975209359978,0.0062790945558831,0.370141562081314,0.0053658477137564,0.400766053564802,0.000633188615314,0.0335483870967742,0.0176049821541354,0.0037494036787423,0.0135022932697753,0.0674241774099509,0.0120815564298051,0.32847311331888,0.0,0.0234749773485283,0.000144035218848,0.0001127966416235,0.671568163025194,0.140968378070802,0.32847311331888,0.110933233663468,0.0168837316587124,0,0.0009245220940622,0.276689054194103,0.0267925216644708
4822,0,0.0004979147868738,0.0081236501652553,0.0072415396821054,0.130785742358739,0.0076887394233184,0.372680240581726,0.0056924539338988,0.407464668157332,0.001784578188203,0.0462903225806452,0.0215002276632933,0.0016829943879578,0.0033028302764742,0.130225969450056,0.0070243486168954,0.332335345266034,0.0007950258782599,0.0448527574228354,0.0001707093813585,0.0001385583417072,0.671546299035684,0.055281492468375,0.332335345266034,0.111968317972151,0.0262558485965926,0,0.0009868929721077,0.280030835727251,0.0268716170056176
4823,0,0.000480696263196,0.0070419108482108,0.0078333743696367,0.136560147534541,0.0050903610696971,0.375978285911117,0.0053658477137564,0.398962786516493,5830000000.0,0.0201612903225806,0.0058869321269626,0.0168149651641826,0.0078875015114542,0.065411879316928,0.006814400930042,0.329385631275669,0.0221950421609024,0.0210301999285089,0.0002772960624022,0.0002207906773186,0.671619599724644,0.603432808860816,0.329385631275669,0.125030209537126,0.0281266425530072,0,0.0023926565064344,0.28046000929637,0.0265772119339933
4824,0,0.0004894552513278,0.0690248251063336,0.00126118239269,0.0357348006167428,0.0559620475136888,0.36963718146295,0.0053658477137564,0.396336929596221,0.0146995077469152,0.027741935483871,0.0253190958095266,0.0002172919015363,0.179132266869319,0.0217871791868327,0.0114081943549712,0.326832213298162,0.0,0.0271000400105578,0.0002459841508893,0.0002476871324611,0.671600229427829,0.0048615284394233,0.326832213298162,0.110933233663468,0.0037107219466499,0,0.001393848377441,0.275694001579623,0.0267911566924924
4825,0,0.000529107764551,0.0114181515108792,0.0031898886548299,0.0763672642621761,0.0056338798192586,0.370791329574151,0.0053658477137564,0.394529643379156,0.0001142311599909,0.015,0.0041390655523405,0.006911722136586,0.0285057089974074,0.0615821258050971,0.0003307226543464,0.328373127943503,0.0037448325553889,0.0388468989743147,0.0004402481569615,0.0004620176213323,0.671692164768538,0.243682437881667,0.328373127943503,0.112796782993926,0.0245862193987261,0,0.000560906241336,0.277092560482418,0.0267805786299173
4826,0,0.0007626059182511,0.0119502874032891,0.0068503269225508,0.126734588989328,0.0051276245705624,0.376547531442708,0.0053658477137564,0.399946143138676,7260000000.0,0.025,0.0109219628982272,0.0255593683143974,0.0130537363067704,0.0529379303269757,0.0067838535962885,0.328625009352119,0.0199358243106274,0.0118551672526621,0.0002725809853098,0.0002391670286475,0.671644873661026,0.577053061042296,0.328625009352119,0.12463056164844,0.0197769817320655,0,0.0023346124458968,0.279747333713303,0.0268714331434715
4827,0,0.000414492287374,0.0530619960149073,0.0002425701492809,0.0075883544456873,0.0066181646051747,0.36963718146295,0.0060952276494101,0.39412236761193,8620000000.0,0.0111290322580645,0.0113978526210655,0.0194456397537519,0.0850056395803684,0.0080303287484125,0.0006185453016174,0.326393163353111,0.0,0.0370434714957943,0.0004716169228663,0.0004976569598616,0.670991340394211,0.145013557956809,0.326393163353111,0.110933233663468,0.005180210184052,0,0.0035994994930221,0.274954825391681,0.0267911566924924
4828,0,0.0005917682181088,0.0113295661688836,0.0053930821911562,0.109683465852405,0.0059166096799285,0.372505776332359,0.0068057180462123,0.395685824257827,0.0002519137501787,0.0253225806451613,0.0090184040068739,0.0044623503202856,0.0071225754405201,0.107244688897226,0.000916975383249,0.330679781409011,0.0009711771222879,0.0473924717994441,0.0003535925866155,0.0003649954185936,0.671585304855695,0.153859404250912,0.330679781409011,0.111914179592827,0.0247503488154939,0,0.0005852302260973,0.278690449206704,0.026701157631899
4829,0,0.0005318028378223,0.0084923398632791,0.0065083577271359,0.123015992986063,0.0056617996363249,0.373342310040865,0.0063011845568879,0.403123965901372,0.000593094234655,0.0562903225806452,0.0245053831352907,0.0051132710061278,0.0030517779866009,0.116054752335564,0.006382021874154,0.331421415737913,0.0015626719536621,0.0356946793363024,0.0001245646803542,0.0001069332962926,0.671575092218031,0.186626247919582,0.331421415737913,0.112783997881693,0.0245706084378959,0,0.0005982755637489,0.279499256169697,0.026909834487929
4830,0,0.000727020969317,0.0046295198799231,0.0108171695893634,0.160564742872691,0.00509720198105,0.374419291272538,0.0053658477137564,0.40689260647113,0.0001626470158811,0.0458064516129032,0.0098879309078624,0.0086357823315194,0.0033773731503399,0.142346235314872,0.0064744511684517,0.334370057368507,0.0046059627566239,0.0411621479900552,0.0001920424447008,0.0001359225085664,0.671582800069733,0.403475425816135,0.334370057368507,0.116255285370901,0.039486252599658,0,0.0032339667898699,0.282623878879628,0.0266412545485457
4831,0,0.0004673955775145,0.0048148004895899,0.0035355055216626,0.082353296852798,0.010099660120721,0.37192534719504,0.0074601491664229,0.397974071002635,0.0014085988073056,0.0264516129032258,0.0526151902824494,0.0044408372659582,0.0006012445043179,0.0839613692482486,0.0017759132300088,0.329254029512602,0.0,0.0058595041517263,7700000000.0,7490000000.0,0.671558792642341,0.0380472852848011,0.329254029512602,0.110933233663468,0.0539352986787395,0,0.0006390003020665,0.277342978495757,0.0268513437668646
4832,0,0.0004571393264542,0.002883390497912,0.0230040397960952,0.212443691991414,0.0053944479219077,0.394422288478873,0.0053658477137564,0.403073056430469,0.0002602352254098,0.0411290322580645,0.0301484952190708,0.0214087059611316,0.0048572938486292,0.135677404849106,0.0038894139721422,0.338737887034311,0.0222561462456771,0.0069923460628696,0.0001870092689415,0.0001453947503866,0.671499481045541,0.236927468330948,0.338737887034311,0.14005078594159,0.0535384261880331,0,0.0099906509616883,0.29146185972757,0.0270428435951213
4833,0,0.0004401204378336,0.0251569894458675,0.0013222808889375,0.0372464250083139,0.0060336838132441,0.369769148010548,0.0053658477137564,0.398993600143618,0.0005166879620782,0.0270967741935484,0.0186184510083281,0.0059062884316515,0.0488565127054805,0.040390635033245,0.0241568986984887,0.327399520929559,0.0002443586963313,0.0417532810328349,0.0001953001727342,0.0001516403944503,0.671572205156922,0.18917595204269,0.327399520929559,0.111128267283659,0.0083822144348728,0,0.0011020245210458,0.275738356284155,0.0267931926687848
4834,0,0.0005011838109344,0.015319025760867,0.0038647078671153,0.0877649121746228,0.0068203886188258,0.37071304433405,0.0053658477137564,0.408914248355155,0.0006513445612729,0.0314516129032258,0.0131809702862682,0.0025450747495702,0.0024612167920437,0.0759178739706931,0.0140666765089595,0.32903144765903,0.0021053667761487,0.0545555719346062,0.0002623811494326,0.0002088964928611,0.671540909689157,0.10272005479275,0.32903144765903,0.113385583095645,0.0134954516681813,0,0.0017136602950738,0.277581601453502,0.026815940879049
4835,0,0.0004214545599916,0.0112203940924806,0.0042486252838344,0.0937509447652447,0.0054202820952688,0.371121245943147,0.0053658477137564,0.398792641705842,9760000000.0,0.017741935483871,0.0051672223609417,0.0067475594369752,0.0209930749837973,0.0766027109984632,0.0051213526069047,0.329142057251613,0.0043535170230912,0.029372694506409,0.0003851505402653,0.0003493891323783,0.671566887135587,0.306132238560452,0.329142057251613,0.114250992602171,0.0216005544687853,0,0.0003582363412435,0.27786052235757,0.0267564092281516
